,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
base_movement,id,action_name,,training_type,stance_lower_body,stance_upper_body,lateral_distribution_pattern,arm,torso,leg,percent_bodyweight,lateral_distribution,apply_resistance,relative_explosiveness,apply_instability,,target share of load,muscle_action,hip_joint_priority,hip_joint_action,knee_joint_priority,knee_joint_action,ankle_joint_priority,ankle_joint_action,trunk_joint_priority,trunk_joint_action,shoulder_scapula_joint_priority,shoulder_scapula_joint_action,elbow_joint_priority,elbow_joint_action
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
walk,3_a,Propulsion,,strength_cardiorespiratory,single_leg,,unilateral_alternating,2,1,2,100,"100, 0",TRUE,no_speed,TRUE,,significant,concentric,1,hip extension,2,knee extension,3,"ankle plantar flexion
ankle eversion",,,,,,
,3_b,Loading,,strength_cardiorespiratory,single_leg,,unilateral_alternating,2,1,2,100,"100, 0",TRUE,no_speed,TRUE,,significant,eccentric,1,hip flexion,2,knee flexion,3,ankle dorsiflexion,,,,,,
,3_c,Swing,,strength_cardiorespiratory,single_leg,,unilateral_alternating,,,1,20.37,"100, 0",FALSE,no_speed,FALSE,,very little,concentric,1,hip flexion,3,knee flexion,3,ankle dorsiflexion,,,,,,
,3_d,Frontal Plane Stability - Loading,,strength_cardiorespiratory,single_leg,,unilateral_alternating,2,1,1,79.63,"100, 0",TRUE,no_speed,TRUE,,significant,eccentric,1,hip abduction,3,tibial external rotation,2,eversion of the foot,,,,,,
,3_e,Frontal Plane Stability - Propulsion,,strength_cardiorespiratory,single_leg,,unilateral_alternating,2,1,1,79.63,"100, 0",TRUE,no_speed,TRUE,,some,isometric,1,hip abduction,3,tibial external rotation,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jog,4_a,Propulsion,,strength_cardiorespiratory,single_leg,,unilateral_alternating,2,1,2,100,"100, 0",TRUE,low_force,TRUE,,most,concentric,1,hip extension,2,knee extension,3,"ankle plantar flexion
ankle eversion",,,,,,
,4_b,Loading,,strength_cardiorespiratory,single_leg,,unilateral_alternating,2,1,2,100,"100, 0",TRUE,mod_force,TRUE,,significant,eccentric,1,hip flexion,2,knee flexion,3,ankle dorsiflexion,,,,,,
,4_c,Swing,,strength_cardiorespiratory,single_leg,,unilateral_alternating,,,1,20.37,"100, 0",FALSE,no_speed,FALSE,,little,concentric,1,hip flexion,3,knee flexion,3,ankle dorsiflexion,,,,,,
,4_d,Frontal Plane Stability - Loading,,strength_cardiorespiratory,single_leg,,unilateral_alternating,2,1,1,79.63,"100, 0",TRUE,low_force,TRUE,,some,eccentric,1,hip abduction,3,tibial external rotation,2,eversion of the foot,,,,,,
,4_e,Frontal Plane Stability - Propulsion,,strength_cardiorespiratory,single_leg,,unilateral_alternating,2,1,1,79.63,"100, 0",TRUE,low_force,TRUE,,some,isometric,1,hip abduction,3,tibial external rotation,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Run,1_a,Propulsion,,strength_cardiorespiratory,single_leg,,unilateral_alternating,2,1,2,100,"100, 0",TRUE,mod_force,TRUE,,most,concentric,1,hip extension,2,knee extension,3,"ankle plantar flexion
ankle eversion",,,,,,
,1_b,Loading,,strength_cardiorespiratory,single_leg,,unilateral_alternating,2,1,2,100,"100, 0",TRUE,mod_force,TRUE,,significant,eccentric,1,hip flexion,2,knee flexion,3,ankle dorsiflexion,,,,,,
,1_c,Swing,,strength_cardiorespiratory,single_leg,,unilateral_alternating,,,1,20.37,"100, 0",FALSE,low_force,FALSE,,a bit,concentric,1,hip flexion,3,knee flexion,3,ankle dorsiflexion,,,,,,
,1_d,Frontal Plane Stability - Loading,,strength_cardiorespiratory,single_leg,,unilateral_alternating,2,1,1,79.63,"100, 0",TRUE,mod_force,TRUE,,some,eccentric,1,hip abduction,3,tibial external rotation,2,eversion of the foot,,,,,,
,1_e,Frontal Plane Stability - Propulsion,,strength_cardiorespiratory,single_leg,,unilateral_alternating,2,1,1,79.63,"100, 0",TRUE,mod_force,TRUE,,some,isometric,1,hip abduction,3,tibial external rotation,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sprint,2_a,Propulsion,,strength_cardiorespiratory,single_leg,,unilateral_alternating,2,1,2,100,"100, 0",TRUE,high_force,TRUE,,most,concentric,1,hip extension,2,knee extension,3,"ankle plantar flexion
ankle eversion",,,,,,
,2_b,Loading,,strength_cardiorespiratory,single_leg,,unilateral_alternating,2,1,2,100,"100, 0",TRUE,high_force,TRUE,,significant,eccentric,1,hip flexion,2,knee flexion,3,ankle dorsiflexion,,,,,,
,2_c,Swing,,strength_cardiorespiratory,single_leg,,unilateral_alternating,,,1,20.37,"100, 0",FALSE,low_force,FALSE,,a bit,concentric,1,hip flexion,3,knee flexion,3,ankle dorsiflexion,,,,,,
,2_d,Frontal Plane Stability - Loading,,strength_cardiorespiratory,single_leg,,unilateral_alternating,2,1,1,79.63,"100, 0",TRUE,mod_force,TRUE,,some,eccentric,1,hip abduction,3,tibial external rotation,2,eversion of the foot,,,,,,
,2_e,Frontal Plane Stability - Propulsion,,strength_cardiorespiratory,single_leg,,unilateral_alternating,2,1,1,79.63,"100, 0",TRUE,mod_force,TRUE,,a bit,isometric,1,hip abduction,3,tibial external rotation,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,very little,little,a bit,some,significant,most,,,,,,,,
